iter,env_steps,elapsed_time_s,steps_per_s,computation_speed_sps,avg_return,cvar,policy_loss,value_loss,entropy,avg_loss
480,197858,319.7650263309479,618.7606014024263,618.7606014024263,227.2938309745372,nan,nan,nan,nan,0.7660690686859928
481,198247,320.5883777141571,618.3848628996805,618.3848628996805,282.2640975228538,nan,nan,nan,nan,0.7091547284544129
482,198581,321.1799771785736,618.2857404264354,618.2857404264354,244.71060286791223,nan,nan,nan,nan,0.7347783966078645
483,198845,321.6841275691986,618.1374303499813,618.1374303499813,300.5671037812137,nan,nan,nan,nan,0.7029094084194212
484,199198,322.3970260620117,617.8655009109331,617.8655009109331,262.7212181717299,nan,nan,nan,nan,0.9152150474150073
485,199886,323.58721899986267,617.7190824093854,617.7190824093854,212.31315070978448,nan,nan,nan,nan,0.6955944341282512
486,200154,324.03252625465393,617.6972488332883,617.6972488332883,268.2045220208282,nan,nan,nan,nan,0.8765208463170635
487,201050,325.78173446655273,617.1309767541352,617.1309767541352,183.6220574183988,nan,nan,nan,nan,0.7356971962643521
488,201245,326.0988521575928,617.1288205048479,617.1288205048479,285.9416675776546,nan,nan,nan,nan,0.7685910931655339
489,202194,327.83389377593994,616.7574611372878,616.7574611372878,243.5485558568723,nan,nan,nan,nan,0.7392850705591435
490,202421,328.21561098098755,616.7317861420236,616.7317861420236,242.81173522598488,nan,nan,nan,nan,0.8968483481490821
491,202794,328.7940809726715,616.7811762306503,616.7811762306503,256.7301807729336,nan,nan,nan,nan,0.8999773436977018
492,203276,329.5520601272583,616.8251532747327,616.8251532747327,252.43919566847754,nan,nan,nan,nan,0.7025343411291639
493,203724,330.2783932685852,616.8250910507788,616.8250910507788,246.59083800342228,nan,nan,nan,nan,0.7351555811640408
494,204282,331.37286281585693,616.471723918802,616.471723918802,274.96855154516487,nan,nan,nan,nan,0.7904047890433243
495,205161,333.16664266586304,615.7909398083365,615.7909398083365,204.931476164841,nan,nan,nan,nan,0.7550706148824908
496,205438,333.7279052734375,615.5853219156962,615.5853219156962,255.12482452053763,nan,nan,nan,nan,0.7996452170005743
497,205685,334.2313492298126,615.3970908892031,615.3970908892031,251.09314001915345,nan,nan,nan,nan,0.6236473264232758
498,206605,335.8681948184967,615.1371376847677,615.1371376847677,273.68524400916937,nan,nan,nan,nan,0.7104475137332211
499,207080,336.6946942806244,615.0379067969671,615.0379067969671,258.2107944946244,nan,nan,nan,nan,0.8120164039023852
500,207456,337.43007612228394,614.811822301277,614.811822301277,250.88424459958864,nan,nan,nan,nan,0.7688154926959504
501,207859,338.10055232048035,614.7845620878301,614.7845620878301,255.2097776485561,nan,nan,nan,nan,0.7328929285896887
502,208251,338.83738374710083,614.6045566077,614.6045566077,238.49123721474285,nan,nan,nan,nan,0.7366611683855251
503,208681,339.5760226249695,614.5339661701291,614.5339661701291,237.1239259126463,nan,nan,nan,nan,0.70686217976941
504,209057,340.26092624664307,614.4020187862005,614.4020187862005,246.15076271295692,nan,nan,nan,nan,0.8259523858098273
505,209443,340.95987367630005,614.2746292745306,614.2746292745306,257.2878882887682,nan,nan,nan,nan,0.780949934075276
506,209818,341.59803342819214,614.2248475329884,614.2248475329884,213.18931713201084,nan,nan,nan,nan,0.712525967587816
507,210168,342.18197989463806,614.1994971936081,614.1994971936081,239.36132399967167,nan,nan,nan,nan,0.6550155747895954
508,210692,343.09704518318176,614.0886462240156,614.0886462240156,241.88693578957543,nan,nan,nan,nan,0.7581812085313652
509,210958,343.5580153465271,614.0389412461208,614.0389412461208,256.9952149801718,nan,nan,nan,nan,0.7170410856826982
510,211229,344.0453407764435,613.9568683688527,613.9568683688527,231.43145853784793,nan,nan,nan,nan,0.8120730469989426
511,211653,344.8031368255615,613.837223026996,613.837223026996,240.17895607347074,nan,nan,nan,nan,0.6921304812971151
512,211937,345.2946834564209,613.7858766850902,613.7858766850902,246.77334773343546,nan,nan,nan,nan,0.7743763797719714
513,212261,345.86660075187683,613.7077114082927,613.7077114082927,267.85904002113875,nan,nan,nan,nan,0.6135801098964833
514,212657,346.59827518463135,613.5546978320033,613.5546978320033,265.9448098221598,nan,nan,nan,nan,0.7636522293993921
515,213088,347.34304642677307,613.4799651010812,613.4799651010812,260.6105240777199,nan,nan,nan,nan,0.7145084390573413
516,213690,348.4398455619812,613.2765891207134,613.2765891207134,220.4152552835804,nan,nan,nan,nan,0.681422391079909
517,214357,349.61010932922363,613.1315836698034,613.1315836698034,271.0856570111448,nan,nan,nan,nan,0.7807514186123174
518,214699,350.2234025001526,613.0344187947476,613.0344187947476,285.12635902956663,nan,nan,nan,nan,0.7320877644945594
519,215035,350.7991199493408,612.9861444095224,612.9861444095224,218.2351017891566,nan,nan,nan,nan,0.6537875493190118
520,215292,351.24635314941406,612.9373246714352,612.9373246714352,239.29175173391727,nan,nan,nan,nan,0.7075808834051713
521,215751,351.9956877231598,612.9364862267445,612.9364862267445,233.04433463972893,nan,nan,nan,nan,0.7586138895024424
522,216046,352.56585717201233,612.781968546075,612.781968546075,267.6656685764707,nan,nan,nan,nan,0.7766860876534436
523,216291,352.96352100372314,612.7857048369555,612.7857048369555,266.0254366061494,nan,nan,nan,nan,0.5861512959980574
524,216493,353.35591769218445,612.6768766572391,612.6768766572391,263.5985269031927,nan,nan,nan,nan,0.694376327827865
525,216976,354.22585368156433,612.5357529522767,612.5357529522767,269.3323905078629,nan,nan,nan,nan,0.6127796649932862
526,217434,355.0316753387451,612.4354954879461,612.4354954879461,247.31850361144978,nan,nan,nan,nan,0.6900346977555234
527,217936,355.8576261997223,612.424700089707,612.424700089707,271.2783453497211,nan,nan,nan,nan,0.6358725262880325
528,218257,356.453106880188,612.3021395724884,612.3021395724884,244.95114728438625,nan,nan,nan,nan,0.7635140496271627
529,218798,357.38897132873535,612.2125122846729,612.2125122846729,230.17198416551582,nan,nan,nan,nan,0.8455524447891447
530,219086,357.90787744522095,612.1295836343581,612.1295836343581,289.90779590005866,nan,nan,nan,nan,0.7833078030703796
531,219576,358.74351143836975,612.0696068330758,612.0696068330758,235.82497500660017,nan,nan,nan,nan,0.7209805786365369
532,219786,359.0838680267334,612.0742800499107,612.0742800499107,245.32269579592253,nan,nan,nan,nan,0.8030407946064787
533,220018,359.501487493515,612.0085942731151,612.0085942731151,253.2238381120258,nan,nan,nan,nan,0.7125343020106184
534,220270,359.948605298996,611.9484747469153,611.9484747469153,299.98042274791874,nan,nan,nan,nan,0.586599631441964
535,220502,360.3649446964264,611.8852658816529,611.8852658816529,263.92199811667217,nan,nan,nan,nan,0.7273122783878754
536,220909,361.069375038147,611.8187120595895,611.8187120595895,217.64293598719576,nan,nan,nan,nan,0.7497144272076148
537,221613,362.29612731933594,611.6902260030655,611.6902260030655,199.22628504863982,nan,nan,nan,nan,0.6494525773027404
538,222005,362.97852659225464,611.6202026721688,611.6202026721688,233.33165143521563,nan,nan,nan,nan,0.7113031264470548
539,222365,363.5786077976227,611.6008896864861,611.6008896864861,250.23093985428605,nan,nan,nan,nan,0.7275208569235272
540,222667,364.06161618232727,611.6189955287272,611.6189955287272,211.21458833861897,nan,nan,nan,nan,0.8669840329885483
541,222927,364.5004141330719,611.5960129433865,611.5960129433865,293.1837141249449,nan,nan,nan,nan,0.7364849743934778
542,223123,364.8299822807312,611.580765936913,611.580765936913,293.9178309004119,nan,nan,nan,nan,0.6827949379779854
543,223548,365.54649448394775,611.5446417167507,611.5446417167507,232.820430805554,nan,nan,nan,nan,0.6755233437947508
544,224268,366.76725220680237,611.4722583616764,611.4722583616764,228.1762423885539,nan,nan,nan,nan,0.6607313339908918
545,224977,367.95386385917664,611.4271980742217,611.4271980742217,265.75807005044265,nan,nan,nan,nan,0.6401292032070374
546,225302,368.5272319316864,611.3578060949484,611.3578060949484,263.3716285264851,nan,nan,nan,nan,0.8708193324230336
547,225564,368.94582080841064,611.3743191500544,611.3743191500544,240.56185852251807,nan,nan,nan,nan,0.7202470438984724
548,225774,369.33955359458923,611.2911487617814,611.2911487617814,281.9531826499933,nan,nan,nan,nan,0.7392536145898531
549,226652,371.08990812301636,610.7738179850065,610.7738179850065,237.80107738193163,nan,nan,nan,nan,0.755420438707147
550,227155,371.95342469215393,610.7081825849677,610.7081825849677,257.0861396190206,nan,nan,nan,nan,0.7341386967353405
551,227494,372.52206087112427,610.6859804974143,610.6859804974143,242.2447803681774,nan,nan,nan,nan,0.6223138830241035
552,227696,372.86567640304565,610.6649509725163,610.6649509725163,266.7667646188205,nan,nan,nan,nan,0.7159800088405609
553,227942,373.3339476585388,610.5579238898516,610.5579238898516,254.08360529669923,nan,nan,nan,nan,0.6774451860016392
554,228155,373.7014675140381,610.5274392357835,610.5274392357835,253.94449388236495,nan,nan,nan,nan,0.7207127787032217
555,228430,374.1595530509949,610.514947800536,610.514947800536,270.1358965620842,nan,nan,nan,nan,0.6057289774003236
556,229377,375.9045760631561,610.2000736523679,610.2000736523679,256.0687954384722,nan,nan,nan,nan,0.6755530685500757
557,229693,376.4694092273712,610.1239419994291,610.1239419994291,278.1938497778842,nan,nan,nan,nan,0.6577774237228345
558,229979,376.93003940582275,610.1370969597689,610.1370969597689,253.50610029855972,nan,nan,nan,nan,0.7837269841365411
559,230246,377.3974907398224,610.0888470366949,610.0888470366949,256.4754795431933,nan,nan,nan,nan,0.7864237536690128
560,230364,377.60237550735474,610.0703145484133,610.0703145484133,50.97002194475132,nan,nan,nan,nan,0.8592410128692101
561,230454,377.7550141811371,610.0620543702304,610.0620543702304,37.3823992361846,nan,nan,nan,nan,0.9218533894290095
562,230703,378.2356560230255,609.9451395612361,609.9451395612361,252.33677305007257,nan,nan,nan,nan,0.7462602315410491
563,230909,378.62297201156616,609.8652672161323,609.8652672161323,263.6239305287188,nan,nan,nan,nan,0.9100138479127333
564,231305,379.4285001754761,609.6141958050787,609.6141958050787,263.959436162853,nan,nan,nan,nan,0.7686336400984514
565,231388,379.5920035839081,609.570269698403,609.570269698403,42.60895016163121,nan,nan,nan,nan,0.844059431552887
566,231622,379.961651802063,609.5930968335222,609.5930968335222,246.32146490553882,nan,nan,nan,nan,0.8913846134634341
567,232002,380.6638853549957,609.4667997822853,609.4667997822853,295.2005636171551,nan,nan,nan,nan,0.6704215183069832
568,232258,381.1185214519501,609.4114741922407,609.4114741922407,271.040010206519,nan,nan,nan,nan,0.6527708482462913
569,232568,381.74753284454346,609.2193923744549,609.2193923744549,262.2499738685498,nan,nan,nan,nan,0.7375784162190053
570,232667,381.9735858440399,609.1180349182524,609.1180349182524,-79.79201427961166,nan,nan,nan,nan,0.5446034526824951
571,232893,382.50491523742676,608.8627641698139,608.8627641698139,281.5521087559945,nan,nan,nan,nan,0.6151406625122354
572,233138,383.04886865615845,608.6377459302065,608.6377459302065,251.26778786969544,nan,nan,nan,nan,0.785604758829367
573,233343,383.5671088695526,608.3498678698169,608.3498678698169,228.5826253749199,nan,nan,nan,nan,0.7717643052923913
574,233633,384.0534064769745,608.3346640332618,608.3346640332618,238.64745525861315,nan,nan,nan,nan,0.7972233856785788
575,233874,384.509973526001,608.2390993797856,608.2390993797856,229.36711073836832,nan,nan,nan,nan,0.647818173468113
576,234052,384.8580074310303,608.1515662421134,608.1515662421134,236.91934726518005,nan,nan,nan,nan,0.7587886638939381
577,234233,385.2219455242157,608.0468745913536,608.0468745913536,291.7758411262335,nan,nan,nan,nan,0.7429247255558553
578,234452,385.64230704307556,607.9519692682787,607.9519692682787,301.7335733659594,nan,nan,nan,nan,0.8772040310281294
579,234650,385.9801375865936,607.9328368220939,607.9328368220939,272.6882270440632,nan,nan,nan,nan,0.903011177778244
580,234867,386.3905999660492,607.8486381931573,607.8486381931573,262.2853283265542,nan,nan,nan,nan,0.6107116381603258
581,235046,386.7409634590149,607.7608068660385,607.7608068660385,263.012618075589,nan,nan,nan,nan,0.6571651571326785
582,235244,387.0877618789673,607.7278156718241,607.7278156718241,261.6703548728491,nan,nan,nan,nan,0.5385777935081598
583,235646,387.8279263973236,607.6045172636288,607.6045172636288,278.00788439963554,nan,nan,nan,nan,0.6770037852301456
584,235935,388.32045006752014,607.5780967986009,607.5780967986009,257.613769033455,nan,nan,nan,nan,0.798384511222442
585,236146,388.6599590778351,607.5902456231879,607.5902456231879,252.88603620241997,nan,nan,nan,nan,0.6682095516402766
586,236527,389.3284034729004,607.5256721321225,607.5256721321225,260.6041959341726,nan,nan,nan,nan,0.6108628690242768
587,236995,390.15082001686096,607.4445774322809,607.4445774322809,254.43845851025583,nan,nan,nan,nan,0.9019485736249858
588,237286,390.7200376987457,607.3044049585013,607.3044049585013,228.06595976552393,nan,nan,nan,nan,0.6860590307679895
589,237563,391.2965581417084,607.1175303156292,607.1175303156292,247.14626999582106,nan,nan,nan,nan,0.7521434506212455
590,237804,391.79468846321106,606.9607552179193,606.9607552179193,263.6979210061794,nan,nan,nan,nan,0.692451722919941
591,238178,392.4916195869446,606.8358867143631,606.8358867143631,232.99825985103735,nan,nan,nan,nan,0.7204174272161215
592,238423,392.9150700569153,606.8054349899675,606.8054349899675,259.37641858049733,nan,nan,nan,nan,0.7345034252913272
593,238883,393.697438955307,606.7679805941493,606.7679805941493,247.70465960349958,nan,nan,nan,nan,0.680681636929512
594,239143,394.1527147293091,606.7267611342863,606.7267611342863,264.6773371571642,nan,nan,nan,nan,0.6964456397753496
595,239664,395.0166654586792,606.7187057075446,606.7187057075446,238.766919216506,nan,nan,nan,nan,0.7012903161920034
596,239950,395.51354813575745,606.6795970226505,606.6795970226505,268.3884571823834,nan,nan,nan,nan,0.7159383482196264
597,240281,396.06615376472473,606.6688549780353,606.6688549780353,220.55040016658853,nan,nan,nan,nan,0.7861051972371986
598,240731,396.83088660240173,606.6337276846007,606.6337276846007,188.73533784510525,nan,nan,nan,nan,0.7259208840717163
599,240973,397.2896203994751,606.5424003720545,606.5424003720545,258.9231970466324,nan,nan,nan,nan,0.7961781767548107
600,241333,397.88449358940125,606.5403499967624,606.5403499967624,261.79596614710283,nan,nan,nan,nan,0.7845476551188363
601,241620,398.4033603668213,606.4707882421815,606.4707882421815,267.8915436726571,nan,nan,nan,nan,0.7724263258803059
602,241929,398.9332230091095,606.4398401696307,606.4398401696307,213.48672003625677,nan,nan,nan,nan,0.6887914991149535
603,242121,399.27144718170166,606.4069988200655,606.4069988200655,269.2406317332699,nan,nan,nan,nan,0.7469987208023667
604,242365,399.7549068927765,606.2839900674637,606.2839900674637,223.0775751636456,nan,nan,nan,nan,0.6486975980586693
605,242724,400.419557094574,606.1741882968811,606.1741882968811,287.14217772828704,nan,nan,nan,nan,0.7444746069024119
606,243130,401.20050072669983,606.0062227230908,606.0062227230908,202.2393575587343,nan,nan,nan,nan,0.7413392589957106
607,243407,401.729186296463,605.8982227404647,605.8982227404647,259.6435840264569,nan,nan,nan,nan,0.6795090063326601
608,243755,402.43657541275024,605.6979283008709,605.6979283008709,303.2588965057579,nan,nan,nan,nan,0.8746143276321476
609,243973,402.7837510108948,605.7170861229723,605.7170861229723,237.48119911077183,nan,nan,nan,nan,0.8079219742254777
610,244235,403.25668358802795,605.656421678837,605.656421678837,249.67817692342678,nan,nan,nan,nan,0.7281018681251086
611,244789,404.54541850090027,605.0964584078098,605.0964584078098,221.2608273079152,nan,nan,nan,nan,0.7035678076229507
612,245037,405.04836416244507,604.9573870189182,604.9573870189182,301.0304880966301,nan,nan,nan,nan,0.684197292212517
613,245547,405.95438861846924,604.863518868801,604.863518868801,223.07459047479955,nan,nan,nan,nan,0.7685494345473493
614,245907,406.6256091594696,604.7504005178403,604.7504005178403,191.03832318864633,nan,nan,nan,nan,0.7525399893522262
615,246271,407.33058309555054,604.5973718163716,604.5973718163716,259.3734432364246,nan,nan,nan,nan,0.7262393453946481
616,246599,407.8789269924164,604.5887239587275,604.5887239587275,274.97754603694483,nan,nan,nan,nan,0.6772702665227216
617,246856,408.3385088443756,604.5376437765285,604.5376437765285,252.40647696200148,nan,nan,nan,nan,0.649364537326619
618,247229,408.93248081207275,604.5716875046066,604.5716875046066,230.41522486423878,nan,nan,nan,nan,0.7068986363233404
619,247830,410.0080757141113,604.4515088351719,604.4515088351719,251.02449495233057,nan,nan,nan,nan,0.6386352622509003
620,248052,410.4159469604492,604.3917197591354,604.3917197591354,233.37928079722445,nan,nan,nan,nan,0.5214155218817971
621,248254,410.77858877182007,604.3499023214682,604.3499023214682,289.41102005467155,nan,nan,nan,nan,0.6840441460702934
622,248512,411.21781516075134,604.3317940951873,604.3317940951873,277.6736538671231,nan,nan,nan,nan,1.0034835853148252
623,248827,411.7494180202484,604.3165797207357,604.3165797207357,228.36729304349686,nan,nan,nan,nan,0.7466824409327929
624,249626,413.1407587528229,604.2153786848909,604.2153786848909,209.169630165956,nan,nan,nan,nan,0.6501712800562381
625,249809,413.47493267059326,604.1696370479067,604.1696370479067,273.32757808609324,nan,nan,nan,nan,0.7222474800503772
626,250175,414.0880825519562,604.1588988946819,604.1588988946819,264.7862969276452,nan,nan,nan,nan,0.7737321866737618
627,250424,414.5219850540161,604.1271851174972,604.1271851174972,232.5728825733047,nan,nan,nan,nan,0.771721584421973
628,250657,414.93974137306213,604.0804844832649,604.0804844832649,-620.4035087847399,nan,nan,nan,nan,0.8776404574765997
629,251498,416.42623019218445,603.9437042280728,603.9437042280728,221.31545129528018,nan,nan,nan,nan,0.8027546042487734
630,251686,416.7530436515808,603.9212042574013,603.9212042574013,250.8292028676952,nan,nan,nan,nan,0.7884927420540059
631,252126,417.56723642349243,603.7973720339887,603.7973720339887,242.4249980503216,nan,nan,nan,nan,0.7525756960565394
632,252415,418.0459830760956,603.7972142266792,603.7972142266792,196.85022789459896,nan,nan,nan,nan,0.5809903349727392
633,253041,419.18258261680603,603.6534209516915,603.6534209516915,248.97101553799692,nan,nan,nan,nan,0.7809397991106009
634,253307,419.66025280952454,603.600170147567,603.600170147567,285.7021728763682,nan,nan,nan,nan,0.7306259109666853
635,253579,420.12214612960815,603.583987028788,603.583987028788,253.3839884927634,nan,nan,nan,nan,0.7071305169340443
636,253963,420.80875396728516,603.5116845970932,603.5116845970932,245.36918360208972,nan,nan,nan,nan,0.7641521031036973
637,254228,421.26525616645813,603.4867492123412,603.4867492123412,279.66772249110875,nan,nan,nan,nan,0.7689675248482011
638,254477,421.6722228527069,603.4948147127316,603.4948147127316,261.125610683634,nan,nan,nan,nan,0.7227675654585399
639,254735,422.1181125640869,603.4685374021366,603.4685374021366,298.90906127626437,nan,nan,nan,nan,0.7201956422068179
640,254992,422.58195090293884,603.414318702334,603.414318702334,241.88568203923845,nan,nan,nan,nan,0.8481402040924877
641,255261,423.0513505935669,603.3806525894628,603.3806525894628,277.7839152066464,nan,nan,nan,nan,0.8191516484846088
642,255590,423.646311044693,603.3098680116591,603.3098680116591,268.6842672210656,nan,nan,nan,nan,0.7593742336441831
643,255940,424.2669084072113,603.2523275521381,603.2523275521381,279.4531054466248,nan,nan,nan,nan,0.8444204498296497
644,256171,424.66913509368896,603.2249081240258,603.2249081240258,241.30574412530905,nan,nan,nan,nan,0.6655697881661612
645,256679,425.8272953033447,602.7772358208055,602.7772358208055,254.12847794285162,nan,nan,nan,nan,0.774687223371089
646,256924,426.3729419708252,602.5804517810611,602.5804517810611,221.03233061369536,nan,nan,nan,nan,0.6899952324198895
647,257531,427.6990964412689,602.1312697240262,602.1312697240262,237.55919056892233,nan,nan,nan,nan,0.8098263626820162
648,257976,428.7506146430969,601.6924318924788,601.6924318924788,241.7823152116258,nan,nan,nan,nan,0.5972948369679151
649,258198,429.27940464019775,601.4684077760722,601.4684077760722,236.84023176438194,nan,nan,nan,nan,0.7387993882543274
650,258498,430.04221367836,601.0991288249147,601.0991288249147,260.239865322338,nan,nan,nan,nan,1.006998478770256
651,259070,431.36088347435,600.5876052398364,600.5876052398364,265.6418440435817,nan,nan,nan,nan,0.7305880841258523
652,259429,432.15838837623596,600.3099950801876,600.3099950801876,241.0529413410071,nan,nan,nan,nan,0.7060436521139409
653,259738,432.8216378688812,600.104008845059,600.104008845059,283.23563550893385,nan,nan,nan,nan,0.6864085998628047
654,260343,434.1332268714905,599.6845758066456,599.6845758066456,296.573635494992,nan,nan,nan,nan,0.7497576511656212
655,260573,434.69254517555237,599.4420720851482,599.4420720851482,257.37510282037874,nan,nan,nan,nan,0.6782446912136572
656,260946,435.473340511322,599.2238231934099,599.2238231934099,288.6027833352964,nan,nan,nan,nan,0.819617588513641
657,261252,436.16259765625,598.9784575840656,598.9784575840656,216.12058397496355,nan,nan,nan,nan,0.788262610568812
658,261948,437.66811299324036,598.5083039486719,598.5083039486719,280.82162227449976,nan,nan,nan,nan,0.7407145590960295
659,262204,438.1424946784973,598.4445772428478,598.4445772428478,241.81276595439755,nan,nan,nan,nan,0.7073570424690843
660,262517,438.764363527298,598.3097576329654,598.3097576329654,288.4935329727058,nan,nan,nan,nan,1.048424173193642
661,262878,439.4857847690582,598.1490394237384,598.1490394237384,275.26622372017937,nan,nan,nan,nan,0.786244026488728
662,263205,440.1327929496765,598.0127002945088,598.0127002945088,295.7122668991744,nan,nan,nan,nan,0.7161334049774379
663,263555,440.85998821258545,597.8201856524846,597.8201856524846,291.989689549971,nan,nan,nan,nan,0.7832147814761633
664,263790,441.4580795764923,597.5425803805966,597.5425803805966,275.58021116919826,nan,nan,nan,nan,0.7794506158364021
665,264085,441.9935812950134,597.4860522323594,597.4860522323594,299.88440067689464,nan,nan,nan,nan,0.8232751302421093
666,264458,442.89054322242737,597.118191045196,597.118191045196,232.03420297377602,nan,nan,nan,nan,0.6414827954384589
667,264866,443.7120406627655,596.9321896344619,596.9321896344619,269.4715055148198,nan,nan,nan,nan,0.7929189086836927
668,265434,444.96451711654663,596.5284641572366,596.5284641572366,239.66651465053945,nan,nan,nan,nan,0.7414200497974812
669,265678,445.55033779144287,596.2917710195092,596.2917710195092,228.96052745755685,nan,nan,nan,nan,0.6953201855792374
670,266066,446.4011344909668,596.0244709131312,596.0244709131312,289.88968009712084,nan,nan,nan,nan,0.7693376700902722
671,266367,447.1395900249481,595.7132983575399,595.7132983575399,281.0975741216745,nan,nan,nan,nan,0.8051168125867844
672,266558,447.581378698349,595.5520329625887,595.5520329625887,278.0892411557325,nan,nan,nan,nan,0.9519128361716866
673,266870,448.355655670166,595.2194348950593,595.2194348950593,260.1328864479511,nan,nan,nan,nan,0.781903668664969
674,267140,449.06583976745605,594.879361428016,594.879361428016,248.63984805827386,nan,nan,nan,nan,0.6436345214719204
675,267521,450.0844566822052,594.3795570547568,594.3795570547568,279.42813862332343,nan,nan,nan,nan,0.6706399531103671
676,267926,451.2810842990875,593.7009312414067,593.7009312414067,242.77736602860764,nan,nan,nan,nan,0.6894035917697566
677,268242,452.13253474235535,593.2817910413279,593.2817910413279,281.6286248793831,nan,nan,nan,nan,0.7488891412562961
678,268638,452.90294122695923,593.1469538975235,593.1469538975235,238.34944924317617,nan,nan,nan,nan,0.7564051194172917
679,268986,453.6477954387665,592.9401679111826,592.9401679111826,263.4233821489121,nan,nan,nan,nan,0.6608443762036575
680,269181,454.08774757385254,592.7951182083383,592.7951182083383,237.7697059255693,nan,nan,nan,nan,0.5357400939172628
681,269552,454.847056388855,592.6211815902274,592.6211815902274,297.37701567911034,nan,nan,nan,nan,0.6539209846245206
682,270018,455.8001537322998,592.4043635987599,592.4043635987599,291.19300066420794,nan,nan,nan,nan,0.7111619369596498
683,270215,456.2191243171692,592.2921368200759,592.2921368200759,303.71655890142597,nan,nan,nan,nan,0.7403582656870082
684,270533,456.8777620792389,592.1343134951705,592.1343134951705,273.43412892694687,nan,nan,nan,nan,0.6766710335388779
685,270910,457.7156410217285,591.8740277156915,591.8740277156915,274.38532871422024,nan,nan,nan,nan,0.7353763027077026
686,271328,458.54325318336487,591.7173529789126,591.7173529789126,236.19262826586893,nan,nan,nan,nan,0.6936085519309227
687,271610,459.02998065948486,591.7042708403926,591.7042708403926,224.30924461289914,nan,nan,nan,nan,0.6776782253258665
688,271901,459.57344818115234,591.6377481686527,591.6377481686527,258.2221806737763,nan,nan,nan,nan,0.6801402255484502
689,272202,460.0967447757721,591.6190520597087,591.6190520597087,237.8440869970967,nan,nan,nan,nan,0.9298200286428133
690,272618,460.85967087745667,591.5423223753713,591.5423223753713,267.53783264770607,nan,nan,nan,nan,0.7396721968857142
691,272919,461.42051339149475,591.4756541576651,591.4756541576651,261.537000450022,nan,nan,nan,nan,0.7511798425515492
692,273228,461.9967610836029,591.4067435432879,591.4067435432879,294.68119272881665,nan,nan,nan,nan,0.685210469868276
693,273561,462.6248116493225,591.3236668494208,591.3236668494208,233.2271616774112,nan,nan,nan,nan,0.6016974177743707
694,273798,463.0235912799835,591.3262415919503,591.3262415919503,234.3968995425926,nan,nan,nan,nan,0.7447991944470648
695,274095,463.5587787628174,591.2842395769671,591.2842395769671,266.3676274813709,nan,nan,nan,nan,0.8062320337504953
696,274563,464.4598467350006,591.1447500361705,591.1447500361705,272.3266215289435,nan,nan,nan,nan,0.7776306077328503
697,274842,465.0987467765808,590.9325748667856,590.9325748667856,283.165316329164,nan,nan,nan,nan,0.7857159380401884
698,275158,465.79978132247925,590.7216169547845,590.7216169547845,255.53409819316408,nan,nan,nan,nan,0.7458148357234423
699,275503,466.5804533958435,590.4726569551881,590.4726569551881,303.73013177695105,nan,nan,nan,nan,0.7942914760043455
700,275904,467.366507768631,590.3375518225748,590.3375518225748,270.2514969180764,nan,nan,nan,nan,0.7161830588430166
701,276165,467.8152596950531,590.329182891595,590.329182891595,249.76890203521793,nan,nan,nan,nan,0.798161702399904
702,276451,468.28776574134827,590.344271673101,590.344271673101,288.6482042760777,nan,nan,nan,nan,0.6507420973248885
703,276677,468.6546301841736,590.3643796099283,590.3643796099283,281.41103530985686,nan,nan,nan,nan,0.7947033251586714
704,277080,469.3478000164032,590.3511212587262,590.3511212587262,230.76118874375592,nan,nan,nan,nan,0.8346494228392839
705,277410,469.88282108306885,590.3812345396592,590.3812345396592,259.20867787029067,nan,nan,nan,nan,0.9158028696315834
706,277694,470.38476634025574,590.3550026939612,590.3550026939612,241.89924412779567,nan,nan,nan,nan,0.6826926312396224
707,277912,470.744668006897,590.366750571306,590.366750571306,292.1515789546675,nan,nan,nan,nan,0.7153362935339963
708,278255,471.29666113853455,590.4030793000012,590.4030793000012,223.0843739736246,nan,nan,nan,nan,0.5620045269471269
709,278543,471.788690328598,590.3977897520105,590.3977897520105,252.95596447522882,nan,nan,nan,nan,0.7864218797120783
710,278774,472.2427747249603,590.3192487431094,590.3192487431094,296.7713442069511,nan,nan,nan,nan,0.9180807987677639
711,279016,472.6764702796936,590.289590329935,590.289590329935,281.0888936110922,nan,nan,nan,nan,0.7655106441428264
712,279262,473.06668519973755,590.32269389693,590.32269389693,306.7802980195761,nan,nan,nan,nan,0.6684088512293754
713,279718,473.92328357696533,590.2178890406293,590.2178890406293,224.80183183888897,nan,nan,nan,nan,1.0137371440467082
714,279922,474.2582657337189,590.2311466663343,590.2311466663343,284.8614827265657,nan,nan,nan,nan,0.6003614947492001
715,280124,474.59820580482483,590.2340054677725,590.2340054677725,263.9399948275562,nan,nan,nan,nan,0.9102661678195
716,280318,474.93926453590393,590.2186256887355,590.2186256887355,268.07036725702505,nan,nan,nan,nan,0.7505522139218389
717,280640,475.5916657447815,590.0860343305529,590.0860343305529,289.4278688388148,nan,nan,nan,nan,0.8951661746948958
718,280889,476.0617940425873,590.0263443003208,590.0263443003208,260.8340667931228,nan,nan,nan,nan,0.6116033950968395
719,281295,476.8259449005127,589.9322446866661,589.9322446866661,248.8918977236757,nan,nan,nan,nan,0.682150486893583
720,281607,477.50419664382935,589.7476964166889,589.7476964166889,232.3083309995734,nan,nan,nan,nan,0.8321057514120371
721,281809,477.87477374076843,589.7130702129764,589.7130702129764,273.70692117851786,nan,nan,nan,nan,0.6651746375011462
